user id,age group,gender,subscription,steps per day,sleep hours,calories burned,workout count,workout type,water intake,mood score,progress score,sleep cat
31,18-25,female,free,9642,8.7,2730,10,gym,2.4,8.9,61.9,>8.5
407,26-35,male,free,9858,5.9,2840,5,yoga,2.0,5.3,46.9,4-7
345,50+,male,free,8661,5.9,3320,16,gym,2.3,5.4,62.9,4-7
315,26-35,female,free,7217,7.9,2620,7,running,2.8,7.3,54.2,7-8.5
348,50+,female,free,7832,8.0,2520,7,running,1.4,8.1,52.7,7-8.5
83,26-35,male,premium,8693,4.6,3100,13,swimming,2.0,5.0,63.1,4-7
180,18-25,male,free,7873,8.8,3510,16,running,1.3,7.4,58.7,>8.5
17,18-25,male,free,7308,10.3,3120,11,yoga,1.8,7.2,63.4,>8.5
229,18-25,male,free,8314,9.8,2920,7,running,1.9,9.2,56.7,>8.5
383,18-25,female,free,6483,4.9,2240,2,swimming,2.1,4.4,43.9,4-7
415,36-50,male,premium,6683,7.6,2830,8,gym,1.9,8.2,59.7,7-8.5
478,36-50,female,premium,12093,8.1,2790,4,running,1.8,7.4,88.5,7-8.5
389,26-35,male,premium,8326,8.4,3420,10,running,1.6,7.8,60.4,7-8.5
445,50+,female,premium,9401,5.1,2570,7,yoga,1.3,3.6,58.4,4-7
323,18-25,female,free,5995,7.7,2010,6,running,2.3,8.3,59.2,7-8.5
360,36-50,male,free,6741,7.1,2700,10,running,2.1,7.6,52.1,7-8.5
134,36-50,female,premium,12262,5.6,2790,9,yoga,0.8,4.3,65.8,4-7
365,18-25,male,premium,9038,9.8,2990,2,running,1.1,8.2,59.7,>8.5
388,26-35,female,free,11627,6.3,2620,9,gym,2.7,7.1,50.9,4-7
356,26-35,female,free,10219,6.8,2420,8,swimming,1.9,7.4,53.5,4-7
316,50+,female,premium,9445,9.1,2570,6,running,2.1,7.2,74.5,>8.5
199,18-25,female,free,11103,9.2,2670,5,gym,1.9,7.6,69.6,>8.5
40,50+,female,premium,8520,6.1,2540,8,running,2.1,6.4,64.6,4-7
261,36-50,male,premium,6964,7.4,2900,7,gym,1.8,8.1,55.1,7-8.5
240,36-50,male,free,5540,9.2,3420,14,running,1.7,8.9,57.6,>8.5
66,26-35,male,free,5773,7.2,2620,7,running,1.4,9.1,51.7,7-8.5
61,26-35,male,free,10909,9.4,3540,13,yoga,1.8,9.2,61.4,>8.5
226,50+,female,free,8429,5.4,2350,5,running,2.5,5.5,55.7,4-7
361,26-35,female,free,8850,10.9,2680,6,gym,2.1,8.6,62.1,>8.5
355,50+,female,free,5823,8.1,3090,14,gym,1.6,7.5,54.4,7-8.5
139,26-35,female,free,7147,9.5,2280,2,running,1.9,7.6,56.7,>8.5
380,26-35,male,free,9055,6.5,3010,5,swimming,2.3,7.2,57.9,4-7
125,50+,female,free,9817,9.7,2330,5,gym,1.8,7.5,57.1,>8.5
114,26-35,male,free,7574,7.6,2950,5,running,1.3,7.7,54.0,7-8.5
185,50+,male,free,5214,4.7,3460,19,running,2.1,4.9,51.1,4-7
156,36-50,male,free,7974,8.5,2960,8,yoga,2.0,8.1,59.0,7-8.5
244,26-35,female,free,9478,8.1,2690,9,swimming,2.5,8.9,74.9,7-8.5
81,26-35,male,free,7722,9.8,3150,8,running,2.3,7.9,50.3,>8.5
213,36-50,female,free,8949,8.4,2070,1,running,1.2,9.1,49.5,7-8.5
99,18-25,female,free,8019,6.9,2600,9,running,2.3,8.4,53.5,4-7
443,36-50,male,free,5645,8.8,3070,12,running,2.4,8.7,58.9,>8.5
452,50+,male,premium,7397,8.9,2970,7,gym,2.1,7.8,66.4,>8.5
58,36-50,male,premium,9428,5.4,3190,10,running,1.6,4.8,67.8,4-7
65,18-25,male,free,6275,6.0,3030,13,running,1.9,6.6,49.7,4-7
96,18-25,male,free,7392,7.0,2660,0,running,2.7,8.8,44.2,4-7
308,36-50,male,premium,4242,7.1,2920,10,swimming,2.7,6.9,67.7,7-8.5
277,18-25,male,premium,6362,7.2,2650,3,gym,3.2,8.5,80.2,7-8.5
427,18-25,female,free,9965,7.6,2480,4,yoga,1.1,7.8,46.2,7-8.5
232,50+,female,premium,6996,6.8,2330,8,yoga,2.5,8.2,65.0,4-7
187,18-25,female,free,8150,6.4,2410,4,gym,2.2,6.8,57.0,4-7
497,18-25,male,premium,7294,6.0,2870,4,swimming,1.5,4.4,66.0,4-7
91,36-50,male,free,4154,9.1,2620,8,running,1.8,6.8,55.5,>8.5
470,50+,male,free,8778,5.4,3000,8,swimming,2.7,5.0,50.5,4-7
148,50+,female,free,6454,7.0,2670,9,gym,1.1,7.0,55.9,4-7
417,50+,female,premium,7038,8.2,2830,14,running,2.2,8.9,85.1,7-8.5
434,18-25,male,free,6015,7.8,3060,10,swimming,1.4,7.6,54.2,7-8.5
466,18-25,female,free,8796,6.2,3060,12,running,1.5,6.2,52.9,4-7
347,26-35,male,free,6787,7.2,3240,12,gym,1.1,7.5,57.9,7-8.5
225,26-35,female,premium,5375,6.7,2260,3,running,2.3,6.2,60.2,4-7
206,50+,female,free,9065,7.0,2810,9,gym,2.7,8.4,67.8,4-7
281,18-25,male,premium,7101,7.6,3250,12,running,2.2,8.1,75.2,7-8.5
167,50+,female,free,5721,5.3,3090,16,gym,2.4,5.7,56.9,4-7
421,26-35,female,free,10493,6.7,2720,7,running,2.2,6.4,57.5,4-7
359,26-35,female,free,14398,8.8,2740,3,yoga,1.2,8.4,61.9,>8.5
236,50+,male,free,7971,7.1,3720,14,running,2.4,8.3,65.0,7-8.5
201,18-25,male,free,5316,7.9,3220,12,swimming,2.5,7.7,53.6,7-8.5
467,36-50,male,premium,5572,8.7,3240,17,yoga,2.2,7.9,82.8,>8.5
494,50+,male,premium,4941,7.1,2660,0,yoga,1.6,8.5,54.5,7-8.5
70,36-50,female,free,8907,6.4,2330,5,running,1.2,7.8,53.3,4-7
1,36-50,male,free,8094,7.1,3420,16,running,2.2,7.6,70.8,7-8.5
73,50+,male,free,6029,6.7,2770,6,running,1.6,6.4,48.7,4-7
411,50+,female,free,7225,7.9,2410,5,running,0.9,7.0,42.6,7-8.5
373,36-50,female,free,7251,7.1,2300,0,gym,1.6,8.6,52.1,7-8.5
435,26-35,female,free,6575,7.1,2440,8,gym,2.2,7.9,59.5,7-8.5
118,18-25,female,premium,10631,6.7,3080,16,yoga,2.6,7.0,90.6,4-7
219,26-35,female,free,12269,9.2,2630,4,running,1.7,6.6,58.9,>8.5
202,18-25,male,premium,9902,6.9,3590,15,yoga,1.8,7.8,94.2,4-7
12,50+,male,premium,6662,7.4,3020,9,yoga,0.9,8.7,62.0,7-8.5
24,50+,male,free,8617,8.7,3370,13,running,1.5,8.7,70.4,>8.5
22,18-25,male,premium,4823,7.9,3030,11,running,2.0,7.6,75.1,7-8.5
103,18-25,female,free,8425,8.6,2570,8,swimming,2.0,8.1,60.9,>8.5
409,50+,female,free,7064,7.0,2470,8,swimming,2.5,8.2,53.1,4-7
132,36-50,male,free,7536,6.8,3150,14,gym,2.0,7.4,54.9,4-7
215,36-50,male,free,9043,8.0,2870,7,swimming,2.3,8.2,60.8,7-8.5
105,26-35,female,free,7420,6.4,2430,4,gym,2.0,5.3,52.6,4-7
161,26-35,female,premium,10711,8.7,2730,3,running,2.2,7.3,79.4,>8.5
30,36-50,male,free,9097,5.6,3360,12,yoga,1.4,5.9,69.7,4-7
362,36-50,male,premium,8292,9.8,3040,11,running,1.3,8.4,58.2,>8.5
191,36-50,male,premium,9955,8.8,3530,15,yoga,1.8,7.8,79.7,>8.5
71,50+,male,free,7186,9.1,3060,6,gym,1.9,8.6,51.9,>8.5
463,36-50,female,free,5939,7.5,2270,3,running,2.4,8.8,55.6,7-8.5
424,26-35,female,premium,7283,6.7,2730,12,running,1.4,7.2,56.4,4-7
59,26-35,male,premium,5278,7.1,3170,12,gym,2.0,6.8,53.0,7-8.5
38,18-25,male,premium,8594,6.2,2410,0,running,1.9,6.2,45.9,4-7
410,36-50,female,premium,9863,7.8,2410,5,swimming,1.7,8.4,79.6,7-8.5
222,36-50,male,free,7743,8.2,3000,9,gym,2.5,7.7,57.7,7-8.5
176,36-50,male,free,6966,7.4,3550,13,yoga,1.8,7.3,50.5,7-8.5
228,26-35,male,premium,7355,6.0,3260,11,running,0.5,3.8,43.8,4-7
178,26-35,female,free,11757,6.8,2490,5,running,1.8,6.8,49.5,4-7
309,26-35,female,free,7750,6.9,2470,9,yoga,2.5,7.9,61.9,4-7
10,50+,female,free,6108,8.3,2610,7,gym,2.6,8.8,56.9,7-8.5
53,26-35,male,free,8442,6.8,3150,10,running,2.0,6.8,56.2,4-7
87,50+,male,premium,8765,8.9,3440,17,running,2.1,7.2,65.9,>8.5
326,18-25,female,premium,6328,8.1,2690,10,yoga,1.3,6.6,58.5,7-8.5
33,36-50,male,free,6351,8.6,2620,5,yoga,1.9,8.7,51.9,>8.5
331,36-50,female,free,7859,9.5,2740,9,yoga,2.0,8.5,64.5,>8.5
235,50+,female,premium,12625,6.0,3020,12,running,1.9,6.5,65.3,4-7
197,50+,female,free,5756,5.4,2340,7,gym,2.6,6.2,46.3,4-7
346,26-35,male,premium,7689,8.0,2950,11,gym,2.1,9.0,88.0,7-8.5
173,26-35,female,free,8598,7.3,2270,5,swimming,1.5,9.1,48.7,7-8.5
305,36-50,male,free,8488,8.2,3230,10,running,2.1,8.7,60.9,7-8.5
209,26-35,female,free,10007,7.8,2780,10,running,2.5,7.2,62.8,7-8.5
429,18-25,female,premium,9016,5.8,2310,7,yoga,2.1,5.2,56.3,4-7
399,18-25,female,premium,6960,5.7,2640,8,gym,1.7,5.2,49.0,4-7
122,18-25,female,premium,13411,6.5,2640,5,running,1.6,6.3,85.8,4-7
93,36-50,female,free,8009,7.0,2520,7,yoga,0.6,7.7,55.9,4-7
92,26-35,male,premium,7332,5.8,3200,8,running,1.3,5.3,42.5,4-7
297,26-35,female,premium,8677,7.5,2630,6,gym,1.6,8.8,63.9,7-8.5
430,26-35,male,premium,10598,8.0,3080,11,yoga,1.2,8.8,67.7,7-8.5
268,18-25,male,premium,6461,6.0,3020,8,running,1.8,7.1,77.5,4-7
483,50+,male,free,4171,6.1,2730,6,running,1.8,5.6,54.0,4-7
97,18-25,male,premium,6583,6.9,2630,6,swimming,1.2,8.6,71.8,4-7
447,26-35,female,premium,9482,6.9,2490,10,gym,1.8,8.5,76.2,4-7
142,36-50,female,free,10255,7.0,2410,8,yoga,1.9,7.4,54.5,4-7
188,36-50,male,free,8054,7.3,3480,15,yoga,2.3,7.9,57.0,7-8.5
310,26-35,male,free,9252,9.2,2760,6,gym,1.4,7.8,57.5,>8.5
179,26-35,female,free,8568,6.4,2380,2,gym,2.0,7.4,40.8,4-7
481,26-35,male,free,5124,5.3,2490,4,yoga,1.0,6.3,34.9,4-7
136,26-35,female,free,6360,5.5,2500,7,gym,1.6,5.0,44.6,4-7
174,26-35,female,premium,7114,6.4,2640,6,swimming,2.3,6.4,71.4,4-7
287,18-25,female,free,6915,6.9,2550,8,running,1.0,6.6,49.8,4-7
318,26-35,female,free,8006,6.9,2670,10,running,1.6,6.8,59.7,4-7
183,50+,female,free,10926,7.5,2830,9,running,3.1,8.0,65.4,7-8.5
108,18-25,female,premium,5687,6.2,2440,4,running,1.2,5.4,80.1,4-7
378,26-35,male,premium,7916,9.5,2770,6,yoga,1.8,7.2,58.4,>8.5
137,18-25,female,premium,5997,9.0,2700,11,yoga,1.9,8.5,80.0,>8.5
377,50+,female,free,8895,7.7,2820,11,running,2.7,9.0,60.5,7-8.5
339,26-35,female,free,7428,5.3,2750,12,gym,1.3,4.4,45.5,4-7
465,26-35,male,premium,7612,5.1,3240,11,running,2.2,5.7,65.5,4-7
16,26-35,female,free,9308,9.6,2650,8,gym,2.0,6.6,58.2,>8.5
436,36-50,male,free,3510,8.7,3080,11,gym,1.7,7.0,48.8,>8.5
172,26-35,female,free,9605,7.6,2620,8,yoga,2.6,8.2,65.8,7-8.5
352,18-25,female,free,8979,7.9,2760,8,swimming,2.1,8.5,55.3,7-8.5
88,26-35,female,free,11492,8.1,2610,8,running,1.9,10.0,66.0,7-8.5
169,18-25,male,free,4153,7.2,2620,5,gym,1.4,8.7,52.3,7-8.5
29,36-50,male,premium,5609,7.5,2730,5,gym,1.9,8.3,77.3,7-8.5
98,36-50,female,free,11043,8.2,2730,6,gym,1.3,7.1,59.4,7-8.5
230,26-35,female,free,6902,6.7,2790,8,gym,1.4,7.3,48.7,4-7
338,26-35,female,premium,9317,6.1,2530,2,running,1.2,5.5,71.1,4-7
130,36-50,male,free,9501,7.5,2960,4,gym,1.9,8.4,67.9,7-8.5
446,36-50,female,free,9003,7.1,3050,11,swimming,1.5,7.2,52.6,7-8.5
84,50+,female,premium,7669,8.1,2620,8,gym,3.0,8.1,66.7,7-8.5
69,18-25,male,free,8238,7.7,3330,14,running,3.4,7.7,56.9,7-8.5
85,36-50,female,free,10161,6.3,2680,6,yoga,1.9,6.8,58.9,4-7
194,26-35,female,premium,4896,7.9,1910,5,running,2.3,7.8,76.0,7-8.5
143,36-50,male,premium,5397,7.0,2980,12,yoga,2.8,8.3,85.1,4-7
289,26-35,male,premium,6724,4.9,2750,5,gym,2.2,4.8,70.1,4-7
266,36-50,male,free,5993,9.0,3090,11,running,1.8,8.0,61.2,>8.5
294,36-50,male,free,5639,6.5,2500,4,gym,1.7,6.5,50.3,4-7
115,26-35,female,premium,8557,7.3,2540,6,gym,2.4,7.6,67.2,7-8.5
448,26-35,female,premium,7677,7.2,2460,1,swimming,1.9,7.7,66.8,7-8.5
162,36-50,female,premium,6991,7.2,2660,9,running,2.1,9.1,74.8,7-8.5
152,26-35,female,premium,10845,8.0,2410,10,running,1.7,9.0,67.3,7-8.5
7,18-25,female,premium,8269,6.9,2390,5,yoga,1.2,8.2,64.3,4-7
471,18-25,female,free,11337,4.3,2640,9,gym,2.5,2.9,58.2,4-7
212,36-50,male,free,7955,6.2,3160,12,gym,1.7,7.8,52.9,4-7
4,36-50,male,free,6794,7.4,2880,7,gym,1.2,6.7,50.3,7-8.5
146,18-25,male,premium,7556,6.5,3030,8,gym,1.7,7.2,63.3,4-7
303,36-50,male,free,8533,6.7,2520,6,swimming,1.8,7.0,64.2,4-7
444,26-35,male,free,8740,9.3,3030,7,running,2.4,7.2,63.5,>8.5
110,18-25,female,premium,8308,8.7,2830,7,yoga,1.5,7.5,82.3,>8.5
113,26-35,female,free,9620,8.6,2720,9,swimming,2.3,6.9,64.0,>8.5
