ID_покупки,Магазин,Сумма_чека,Количество_товаров,Час_покупки
INV_00736,Северный,1271.56,16,16
INV_00737,Южный,7186.2,19,12
INV_00738,Западный,2553.55,2,9
INV_00739,Северный,2174.2,5,13
INV_00740,Северный,1810.84,6,11
INV_00741,Северный,11061.47,14,16
INV_00742,Западный,5854.94,4,16
INV_00743,Западный,7070.58,6,13
INV_00744,Южный,6070.86,20,16
INV_00745,Северный,10506.52,20,21
INV_00746,Северный,12117.2,3,10
INV_00747,Южный,11941.53,18,12
INV_00748,Западный,3605.67,20,21
INV_00749,Северный,14663.12,12,17
INV_00750,Западный,7664.13,16,22
INV_00751,Южный,2372.64,28,18
INV_00752,Южный,11216.44,24,20
INV_00753,Западный,8744.37,7,19
INV_00754,Северный,5574.48,6,15
INV_00755,Северный,8408.08,28,14
INV_00756,Западный,4690.32,16,13
INV_00757,Южный,2238.97,16,14
INV_00758,Северный,6802.44,3,17
INV_00759,Северный,9064.52,25,10
INV_00760,Западный,7962.45,1,11
INV_00761,Северный,9591.28,17,20
INV_00762,Северный,806.45,14,22
INV_00763,Южный,6381.65,10,21
INV_00764,Южный,6867.09,25,11
INV_00765,Северный,10905.7,19,13
INV_00766,Южный,5555.48,14,20
INV_00767,Южный,13965.93,19,15
INV_00768,Южный,5140.79,19,9
INV_00769,Западный,6185.91,25,17
INV_00770,Северный,1124.43,10,9
INV_00771,Южный,10614.56,5,15
INV_00772,Северный,5806.08,11,19
INV_00773,Западный,6454.49,15,21
INV_00774,Западный,2827.51,14,16
INV_00775,Южный,7621.57,21,11
INV_00776,Южный,11217.43,29,10
INV_00777,Южный,8496.48,29,19
INV_00778,Северный,8488.43,16,11
INV_00779,Северный,8570.73,8,13
INV_00780,Западный,433.42,22,15
INV_00781,Западный,4739.58,4,17
INV_00782,Северный,12270.87,18,9
INV_00783,Южный,6555.28,27,11
INV_00784,Северный,13722.57,4,18
INV_00785,Западный,4206.01,21,22
INV_00786,Южный,13105.27,25,13
INV_00787,Северный,347.54,7,9
INV_00788,Западный,10541.28,8,21
INV_00789,Западный,2013.94,1,17
INV_00790,Западный,1948.04,15,17
INV_00791,Южный,14510.92,27,17
INV_00792,Южный,8990.36,29,12
INV_00793,Северный,10285.41,20,19
INV_00794,Западный,2823.31,21,10
INV_00795,Северный,13705.39,21,12
INV_00796,Северный,6643.36,6,17
INV_00797,Северный,2427.42,27,17
INV_00798,Северный,884.58,22,9
INV_00799,Южный,12783.46,23,18
INV_00800,Западный,13912.34,29,8
INV_00801,Южный,732.54,4,17
INV_00802,Южный,13836.5,19,19
INV_00803,Западный,11885.6,9,20
INV_00804,Северный,3277.35,18,18
INV_00805,Южный,5675.48,20,16
INV_00806,Северный,3203.78,3,18
INV_00807,Северный,1253.07,28,21
INV_00808,Западный,9243.09,5,11
INV_00809,Южный,6400.88,20,17
INV_00810,Южный,5399.88,6,17
INV_00811,Западный,8910.06,14,15
INV_00812,Западный,10811.69,1,14
INV_00813,Западный,4054.41,15,11
INV_00814,Западный,2738.82,22,13
INV_00815,Южный,5156.04,23,8
INV_00816,Западный,2533.84,15,17
INV_00817,Западный,13968.59,8,20
INV_00818,Южный,14710.52,16,10
INV_00819,Северный,13717.76,5,20
INV_00820,Западный,768.56,13,17
INV_00821,Западный,12702.46,20,14
INV_00822,Западный,2552.07,13,15
INV_00823,Северный,5629.74,15,15
INV_00824,Западный,9879.57,23,18
INV_00825,Северный,1244.12,23,22
INV_00826,Западный,10679.85,28,9
INV_00827,Южный,11769.57,13,9
INV_00828,Северный,9729.3,9,21
INV_00829,Южный,4971.28,7,19
INV_00830,Северный,1055.03,8,22
INV_00831,Южный,5874.33,15,15
INV_00832,Северный,14013.97,22,9
INV_00833,Западный,12009.66,25,22
INV_00834,Южный,3864.27,27,9
INV_00835,Южный,9120.95,14,10
INV_00836,Южный,4859.43,24,14
INV_00837,Западный,12085.51,26,8
INV_00838,Южный,10302.12,25,14
INV_00839,Западный,8978.82,18,22
INV_00840,Южный,9009.64,22,12
INV_00841,Южный,1575.43,12,14
INV_00842,Северный,12442.8,26,16
INV_00843,Северный,14761.64,18,11
INV_00844,Южный,414.97,9,19
INV_00845,Южный,11351.34,4,18
INV_00846,Южный,14172.87,15,22
INV_00847,Северный,4535.98,22,14
INV_00848,Западный,3922.26,2,19
INV_00849,Западный,12455.11,29,20
INV_00850,Западный,5218.43,22,14
INV_00851,Западный,2104.22,7,9
INV_00852,Северный,6977.34,17,10
INV_00853,Южный,2273.0,20,8
INV_00854,Южный,8457.22,23,15
INV_00855,Западный,7025.33,3,11
INV_00856,Северный,6574.06,27,13
INV_00857,Западный,5422.63,10,17
INV_00858,Западный,10019.28,23,19
INV_00859,Северный,14849.24,11,12
INV_00860,Западный,10755.57,26,22
INV_00861,Западный,10443.21,15,19
INV_00862,Южный,2564.07,5,16
INV_00863,Северный,9774.54,20,18
INV_00864,Южный,827.49,26,13
INV_00865,Северный,11263.71,26,19
INV_00866,Северный,7914.9,9,19
INV_00867,Западный,9560.37,13,9
INV_00868,Южный,9126.82,9,12
INV_00869,Южный,11907.11,17,8
INV_00870,Южный,6802.31,26,11
INV_00871,Западный,6206.48,2,15
INV_00872,Южный,8202.24,18,21
INV_00873,Южный,13403.99,4,18
INV_00874,Западный,5717.21,13,11
INV_00875,Северный,3246.96,29,22
INV_00876,Западный,4312.73,17,14
INV_00877,Южный,11398.08,6,10
INV_00878,Южный,14939.52,17,21
INV_00879,Южный,7324.22,12,8
INV_00880,Южный,13737.71,1,21
INV_00881,Западный,2912.08,20,20
INV_00882,Южный,6569.86,5,21
INV_00883,Южный,8539.83,19,12
INV_00884,Северный,10777.5,26,15
INV_00885,Северный,6865.01,10,13
INV_00886,Северный,1642.12,5,14
INV_00887,Западный,3450.95,3,20
INV_00888,Северный,13171.02,2,21
INV_00889,Северный,10114.26,29,11
INV_00890,Южный,12139.61,21,15
INV_00891,Южный,14476.98,4,11
INV_00892,Южный,1677.4,23,16
INV_00893,Западный,4043.35,18,11
INV_00894,Северный,12056.3,13,17
INV_00895,Южный,13267.44,13,16
INV_00896,Западный,9263.84,29,17
INV_00897,Западный,2587.45,23,14
INV_00898,Северный,2975.96,18,19
INV_00899,Западный,8304.24,7,9
INV_00900,Южный,4740.74,3,10
INV_00901,Западный,9999.95,12,8
INV_00902,Южный,7722.13,29,11
INV_00903,Южный,6780.8,2,17
INV_00904,Северный,9075.84,19,21
INV_00905,Северный,12217.79,28,19
INV_00906,Западный,9754.12,26,21
INV_00907,Южный,7131.41,2,9
INV_00908,Южный,6816.28,27,16
INV_00909,Южный,5067.45,4,15
INV_00910,Южный,1589.6,26,21
INV_00911,Западный,890.7,24,12
INV_00912,Западный,5588.89,18,8
INV_00913,Южный,1296.04,18,21
INV_00914,Северный,8494.61,27,10
INV_00915,Северный,974.7,28,17
INV_00916,Северный,11133.39,9,19
INV_00917,Западный,4792.64,18,18
INV_00918,Южный,14731.98,2,9
INV_00919,Северный,10165.3,27,15
INV_00920,Северный,7299.47,2,18
INV_00921,Южный,12031.48,3,22
INV_00922,Западный,281.76,12,12
INV_00923,Западный,2994.17,23,13
INV_00924,Северный,3192.56,13,15
INV_00925,Северный,12043.86,23,20
INV_00926,Западный,8795.59,15,8
INV_00927,Северный,8674.18,26,11
INV_00928,Южный,3994.53,7,11
INV_00929,Северный,2785.06,2,16
INV_00930,Северный,12600.47,3,12
INV_00931,Южный,9412.41,23,15
INV_00932,Западный,4836.1,16,13
INV_00933,Южный,12360.99,10,20
INV_00934,Северный,8102.07,11,20
INV_00935,Западный,12305.91,1,12
INV_00936,Северный,7761.72,20,22
INV_00937,Северный,5063.89,7,12
INV_00938,Западный,10388.36,28,19
INV_00939,Западный,14942.99,23,13
INV_00940,Южный,13923.62,3,20
INV_00941,Западный,8565.76,29,20
INV_00942,Северный,4157.17,21,10
INV_00943,Северный,8549.38,2,15
INV_00944,Западный,6880.03,5,11
INV_00945,Южный,9530.74,5,12
INV_00946,Западный,10469.76,15,13
INV_00947,Северный,10059.21,24,11
INV_00948,Южный,584.78,4,18
INV_00949,Северный,14062.35,28,21
INV_00950,Северный,1021.5,3,18
INV_00951,Южный,9636.99,12,9
INV_00952,Западный,6608.51,12,19
INV_00953,Западный,12481.41,9,11
INV_00954,Южный,6495.56,1,11
INV_00955,Западный,12781.79,13,9
INV_00956,Южный,7529.87,24,15
INV_00957,Северный,3012.66,12,19
INV_00958,Южный,2047.76,11,18
INV_00959,Западный,13980.08,22,17
INV_00960,Западный,3401.23,10,19
INV_00961,Северный,2495.93,23,19
INV_00962,Северный,8488.63,7,22
INV_00963,Северный,6457.54,6,9
INV_00964,Южный,12271.99,8,14
INV_00965,Северный,1246.43,17,21
INV_00966,Южный,7747.72,20,16
INV_00967,Северный,4593.75,9,17
INV_00968,Западный,11297.61,27,16
INV_00969,Южный,3774.53,4,15
INV_00970,Южный,2028.61,5,9
INV_00971,Южный,2261.45,24,12
INV_00972,Северный,10428.88,4,18
INV_00973,Западный,14076.87,3,18
INV_00974,Северный,2958.25,8,11
INV_00975,Северный,6800.72,14,18
INV_00976,Южный,5566.1,15,10
INV_00977,Западный,13895.62,6,8
INV_00978,Северный,2863.61,16,21
INV_00979,Северный,262.48,21,13
INV_00980,Западный,8707.32,17,12
INV_00981,Западный,13113.23,25,16
INV_00982,Западный,13061.3,16,19
INV_00983,Западный,5131.68,4,21
INV_00984,Западный,4706.88,28,11
INV_00985,Западный,909.98,12,10
INV_00986,Южный,11055.15,25,20
INV_00987,Северный,12593.01,21,14
INV_00988,Западный,14790.33,23,13
INV_00989,Западный,4500.68,24,15
INV_00990,Северный,6782.23,3,15
INV_00991,Северный,13010.04,22,13
INV_00992,Южный,6240.79,2,21
INV_00993,Западный,11907.83,22,16
INV_00994,Южный,521.98,8,17
INV_00995,Южный,1410.31,24,11
INV_00996,Южный,823.91,7,15
INV_00997,Северный,5599.66,3,10
INV_00998,Северный,7605.45,1,15
INV_00999,Северный,1191.02,16,20
INV_01000,Западный,10093.84,13,16
INV_01001,Западный,431.82,13,17
INV_01002,Западный,991.26,24,16
INV_01003,Южный,4958.43,15,11
INV_01004,Западный,6616.71,23,16
INV_01005,Северный,3111.18,8,21
INV_01006,Северный,11351.69,15,9
INV_01007,Южный,8114.59,1,17
INV_01008,Северный,2943.36,16,10
INV_01009,Северный,6562.12,6,22
INV_01010,Западный,9934.62,12,21
INV_01011,Западный,7940.77,27,11
INV_01012,Западный,822.63,4,10
INV_01013,Северный,10369.72,10,19
INV_01014,Северный,10384.99,13,8
INV_01015,Западный,12982.75,16,11
INV_01016,Северный,14269.84,6,18
INV_01017,Западный,4756.86,2,18
INV_01018,Южный,669.7,4,12
INV_01019,Южный,5960.29,22,11
INV_01020,Северный,10172.37,13,9
INV_01021,Северный,8073.38,13,20
INV_01022,Южный,4086.75,6,22
INV_01023,Северный,5763.7,12,22
INV_01024,Западный,14245.52,19,9
INV_01025,Западный,3968.91,29,12
INV_01026,Северный,9899.05,4,17
INV_01027,Северный,8076.26,27,10
INV_01028,Южный,536.12,4,21
INV_01029,Западный,13354.8,24,13
INV_01030,Южный,10335.22,1,16
INV_01031,Северный,9635.6,1,8
INV_01032,Южный,9712.66,4,11
INV_01033,Северный,5732.04,15,9
INV_01034,Северный,7978.94,27,10
INV_01035,Западный,5102.05,7,11
INV_01036,Северный,11624.48,6,13
INV_01037,Западный,201.43,18,15
INV_01038,Северный,6658.79,11,20
INV_01039,Западный,2589.84,27,10
INV_01040,Южный,9915.09,21,15
INV_01041,Южный,9642.52,23,17
INV_01042,Западный,12995.87,24,17
INV_01043,Южный,3346.56,29,22
INV_01044,Южный,4058.02,11,19
INV_01045,Северный,13928.32,19,15
INV_01046,Западный,10880.96,20,19
INV_01047,Южный,6022.62,8,15
INV_01048,Западный,2588.85,29,22
INV_01049,Южный,14046.37,29,16
INV_01050,Западный,13277.44,3,15
INV_01051,Западный,6027.74,23,11
INV_01052,Северный,14573.29,12,15
INV_01053,Западный,14461.76,12,17
INV_01054,Северный,6704.13,6,17
INV_01055,Северный,1829.21,10,13
INV_01056,Северный,1974.35,19,19
INV_01057,Северный,12600.59,3,10
INV_01058,Западный,4109.27,5,10
INV_01059,Южный,10150.34,14,16
INV_01060,Северный,10074.81,18,21
INV_01061,Западный,11762.12,27,14
INV_01062,Южный,10647.73,29,16
INV_01063,Северный,2170.76,13,16
INV_01064,Южный,9532.19,27,17
INV_01065,Северный,3517.84,19,11
INV_01066,Южный,13249.46,7,19
INV_01067,Северный,3227.76,26,18
INV_01068,Северный,9644.09,14,12
INV_01069,Южный,12638.62,10,19
INV_01070,Западный,3632.79,7,18
INV_01071,Южный,3571.29,3,15
INV_01072,Западный,14745.33,22,21
INV_01073,Западный,5841.28,8,20
INV_01074,Южный,8257.1,20,22
INV_01075,Западный,11662.72,19,18
INV_01076,Южный,831.98,20,15
INV_01077,Западный,4900.26,14,14
INV_01078,Южный,4933.21,19,13
INV_01079,Северный,13518.22,21,19
INV_01080,Северный,2649.46,15,22
INV_01081,Южный,10401.34,24,16
INV_01082,Западный,1962.15,19,13
INV_01083,Западный,8553.08,9,21
INV_01084,Северный,12967.0,28,22
INV_01085,Северный,10268.1,7,19
INV_01086,Северный,11622.61,29,15
INV_01087,Северный,12087.08,14,9
INV_01088,Западный,1839.31,1,17
INV_01089,Западный,1498.86,1,13
INV_01090,Северный,5980.06,4,14
INV_01091,Южный,14542.47,15,16
INV_01092,Северный,8687.84,6,17
INV_01093,Западный,3449.18,16,14
INV_01094,Северный,3783.27,4,11
INV_01095,Западный,13833.74,6,13
INV_01096,Западный,12518.83,8,11
INV_01097,Западный,9334.64,10,20
INV_01098,Западный,3162.96,24,8
INV_01099,Западный,2529.0,12,14
INV_01100,Северный,928.09,8,20
INV_01101,Западный,11648.71,26,17
INV_01102,Западный,4327.67,24,12
INV_01103,Западный,13626.63,29,12
INV_01104,Северный,2518.23,28,14
INV_01105,Западный,6113.71,14,15
INV_01106,Северный,3478.66,29,8
INV_01107,Западный,3406.65,9,14
INV_01108,Западный,13830.7,18,17
INV_01109,Южный,7549.43,14,10
INV_01110,Северный,10640.53,11,18
INV_01111,Западный,13019.38,20,15
INV_01112,Северный,3311.94,15,8
INV_01113,Южный,10040.37,26,17
INV_01114,Западный,8507.84,27,17
INV_01115,Южный,8211.3,9,9
INV_01116,Северный,10326.53,26,16
INV_01117,Западный,3375.22,7,10
INV_01118,Северный,1521.26,9,14
INV_01119,Южный,1347.31,4,14
INV_01120,Северный,9546.02,22,18
INV_01121,Южный,4719.76,4,9
INV_01122,Южный,12557.75,23,22
INV_01123,Южный,8975.59,15,22
INV_01124,Южный,13181.9,13,22
INV_01125,Южный,7556.62,18,12
INV_01126,Северный,14062.62,19,13
INV_01127,Южный,12455.02,24,21
INV_01128,Западный,8518.65,25,22
INV_01129,Северный,4047.94,4,21
INV_01130,Западный,4529.87,23,19
INV_01131,Западный,6857.28,19,17
INV_01132,Западный,6753.17,14,15
INV_01133,Северный,14133.7,17,11
INV_01134,Западный,9227.92,24,13
INV_01135,Западный,10319.55,27,8
INV_01136,Северный,11773.5,28,8
INV_01137,Северный,2784.63,25,12
INV_01138,Северный,7502.79,26,8
INV_01139,Южный,4713.43,23,16
INV_01140,Северный,7597.81,6,8
INV_01141,Западный,12511.88,3,22
INV_01142,Западный,2729.31,11,13
INV_01143,Южный,331.27,6,15
INV_01144,Южный,12615.15,1,15
INV_01145,Южный,14163.57,11,22
INV_01146,Западный,4789.88,13,22
INV_01147,Северный,7162.46,11,14
INV_01148,Северный,8556.65,15,22
INV_01149,Северный,4697.2,23,11
INV_01150,Южный,10711.45,18,17
INV_01151,Северный,496.54,23,8
INV_01152,Западный,9038.55,19,19
INV_01153,Западный,6377.38,8,16
INV_01154,Северный,9932.77,23,13
INV_01155,Западный,7891.18,1,20
INV_01156,Южный,11357.6,6,17
INV_01157,Западный,4259.96,23,8
INV_01158,Северный,10170.15,29,8
INV_01159,Южный,5788.96,22,16
INV_01160,Западный,7247.27,6,10
INV_01161,Западный,4399.76,1,20
INV_01162,Западный,404.61,23,10
INV_01163,Северный,12819.41,3,13
INV_01164,Южный,14118.27,27,21
INV_01165,Западный,6348.88,16,13
INV_01166,Северный,12421.91,24,8
INV_01167,Западный,14762.45,1,17
INV_01168,Западный,5243.77,25,12
INV_01169,Северный,9732.53,8,19
INV_01170,Северный,2972.38,5,18
INV_01171,Западный,2011.88,12,10
INV_01172,Северный,7702.57,12,10
INV_01173,Южный,7306.87,3,20
INV_01174,Западный,10335.34,9,14
INV_01175,Южный,6677.32,29,20
INV_01176,Южный,3713.92,11,22
INV_01177,Северный,13304.93,20,12
INV_01178,Южный,9613.16,25,22
INV_01179,Южный,9936.85,4,20
INV_01180,Южный,6350.53,13,18
INV_01181,Южный,4178.18,23,18
INV_01182,Западный,12093.4,18,10
INV_01183,Северный,9085.11,21,16
INV_01184,Западный,8931.9,7,11
INV_01185,Северный,2222.83,19,14
INV_01186,Северный,6321.37,8,16
INV_01187,Северный,10588.66,17,12
INV_01188,Западный,4635.69,12,22
INV_01189,Южный,7354.25,15,9
INV_01190,Северный,5491.48,19,9
INV_01191,Северный,1143.95,21,10
INV_01192,Западный,8032.89,3,15
INV_01193,Западный,5176.47,15,11
INV_01194,Южный,8513.67,9,13
INV_01195,Западный,8941.78,14,21
INV_01196,Южный,10108.8,7,15
INV_01197,Западный,3375.31,23,8
INV_01198,Северный,2742.1,1,17
INV_01199,Южный,10853.04,24,10
INV_01200,Южный,9447.47,27,18
INV_01201,Западный,12820.28,19,11
INV_01202,Западный,13074.34,21,10
INV_01203,Южный,3482.05,18,17
INV_01204,Западный,10890.08,10,10
INV_01205,Южный,3118.28,16,13
INV_01206,Южный,7363.28,26,8
INV_01207,Южный,4706.53,12,12
INV_01208,Южный,12324.48,4,22
INV_01209,Южный,730.17,4,13
INV_01210,Западный,3649.88,13,12
INV_01211,Южный,5382.97,18,20
INV_01212,Западный,13551.52,2,19
INV_01213,Северный,3353.29,4,20
INV_01214,Западный,14003.28,23,10
INV_01215,Южный,13195.41,5,10
INV_01216,Южный,6508.95,18,20
INV_01217,Западный,6033.44,12,19
INV_01218,Южный,11731.9,24,11
INV_01219,Северный,8636.56,2,8
INV_01220,Южный,4445.24,18,13
INV_01221,Северный,1659.25,24,17
INV_01222,Северный,14531.47,8,20
INV_01223,Северный,10037.19,18,17
INV_01224,Южный,5241.68,6,20
INV_01225,Южный,877.62,22,20
INV_01226,Южный,5504.07,21,19
INV_01227,Западный,7919.52,19,10
INV_01228,Северный,12295.08,23,18
INV_01229,Южный,4081.74,20,9
INV_01230,Западный,2772.34,15,21
INV_01231,Западный,703.29,16,14
INV_01232,Южный,14067.88,20,9
INV_01233,Западный,461.84,11,18
INV_01234,Западный,8657.77,3,13
INV_01235,Южный,3252.21,29,18
INV_01236,Западный,9913.38,24,18
INV_01237,Западный,11627.56,6,10
INV_01238,Южный,12036.7,3,14
INV_01239,Западный,259.62,27,12
INV_01240,Северный,13210.3,18,19
INV_01241,Южный,2816.67,9,9
INV_01242,Северный,11874.89,5,16
INV_01243,Северный,1460.09,16,18
INV_01244,Северный,4354.26,1,9
INV_01245,Западный,2994.88,20,10
INV_01246,Северный,13322.9,3,17
INV_01247,Западный,8972.72,24,13
INV_01248,Южный,3331.59,1,8
INV_01249,Южный,510.93,6,17
INV_01250,Южный,7171.59,11,10
INV_01251,Северный,5321.98,5,10
INV_01252,Южный,1554.08,1,10
INV_01253,Южный,14087.78,14,8
INV_01254,Северный,1881.7,20,8
INV_01255,Северный,1664.96,6,18
INV_01256,Южный,12167.02,4,15
INV_01257,Западный,2290.62,22,20
INV_01258,Южный,10774.25,20,15
INV_01259,Северный,10412.97,4,16
INV_01260,Южный,9018.58,23,17
INV_01261,Южный,6032.4,22,19
INV_01262,Западный,5027.35,11,18
INV_01263,Южный,14890.63,16,12
INV_01264,Северный,12133.45,26,10
INV_01265,Западный,12736.49,18,15
INV_01266,Западный,4434.32,11,18
INV_01267,Западный,6418.34,5,21
INV_01268,Северный,3710.06,2,9
INV_01269,Западный,11820.09,14,15
INV_01270,Западный,10233.47,12,15
INV_01271,Западный,3161.99,13,13
INV_01272,Северный,5815.6,5,8
INV_01273,Западный,1010.32,16,15
INV_01274,Южный,12385.85,3,16
INV_01275,Южный,5780.79,26,21
INV_01276,Южный,2071.23,20,19
INV_01277,Западный,13158.05,5,16
INV_01278,Южный,7709.67,27,22
INV_01279,Северный,4941.03,26,14
INV_01280,Северный,1641.69,26,17
INV_01281,Западный,8909.72,25,8
INV_01282,Северный,14630.79,22,22
INV_01283,Северный,7119.25,8,13
INV_01284,Северный,10448.12,22,21
INV_01285,Западный,11811.18,23,11
INV_01286,Западный,13053.18,16,16
INV_01287,Южный,11768.03,28,17
INV_01288,Западный,7516.76,21,10
INV_01289,Северный,7165.45,24,22
INV_01290,Северный,2304.78,7,21
INV_01291,Северный,4888.95,10,18
INV_01292,Южный,13256.47,28,20
INV_01293,Северный,6987.16,1,19
INV_01294,Северный,8197.07,24,22
INV_01295,Западный,2638.08,20,15
INV_01296,Северный,14048.09,18,14
INV_01297,Северный,8840.71,9,21
INV_01298,Северный,12412.47,1,15
INV_01299,Южный,10962.49,13,18
INV_01300,Южный,4086.82,22,12
INV_01301,Северный,5449.19,11,12
INV_01302,Южный,13977.9,12,18
INV_01303,Южный,13833.53,1,16
INV_01304,Южный,6006.86,29,17
INV_01305,Южный,9053.93,27,17
INV_01306,Северный,5332.48,20,13
INV_01307,Северный,5643.97,15,15
INV_01308,Северный,12186.55,10,12
INV_01309,Южный,11320.78,24,22
INV_01310,Южный,3474.3,28,9
INV_01311,Северный,13762.11,21,22
INV_01312,Северный,8193.4,21,21
INV_01313,Южный,4050.06,3,11
INV_01314,Южный,8906.68,26,14
INV_01315,Западный,5738.17,2,13
INV_01316,Северный,14730.61,18,17
INV_01317,Южный,3775.15,23,18
INV_01318,Западный,13162.49,24,9
INV_01319,Южный,5079.51,24,15
INV_01320,Западный,14375.25,4,13
INV_01321,Южный,8969.14,18,22
INV_01322,Северный,7805.57,8,14
INV_01323,Южный,2309.31,23,8
INV_01324,Северный,4272.66,13,21
INV_01325,Северный,8136.67,26,12
INV_01326,Северный,766.37,27,8
INV_01327,Северный,14457.8,7,13
INV_01328,Западный,7829.42,7,19
INV_01329,Северный,11888.57,17,9
INV_01330,Северный,13063.49,26,14
INV_01331,Южный,2786.51,11,15
INV_01332,Западный,2354.18,22,16
INV_01333,Западный,7679.69,12,15
INV_01334,Южный,212.59,10,16
INV_01335,Южный,11718.95,17,11
INV_01336,Северный,6390.95,28,14
INV_01337,Северный,14438.58,17,16
INV_01338,Западный,869.45,15,16
INV_01339,Западный,5015.46,28,16
INV_01340,Северный,8697.15,19,12
INV_01341,Западный,7804.25,19,14
INV_01342,Западный,5126.64,28,9
INV_01343,Северный,3161.22,5,19
INV_01344,Западный,9064.58,3,22
INV_01345,Западный,130.82,13,13
INV_01346,Северный,11137.39,12,15
INV_01347,Южный,1345.64,12,12
INV_01348,Северный,4755.13,29,15
INV_01349,Южный,10477.71,12,16
INV_01350,Южный,13611.51,9,13
INV_01351,Северный,10897.43,9,18
INV_01352,Западный,10811.12,18,22
INV_01353,Западный,5039.87,9,15
INV_01354,Северный,11097.37,24,12
INV_01355,Западный,3452.39,10,18
INV_01356,Северный,2025.34,26,9
INV_01357,Южный,9655.33,28,8
INV_01358,Южный,3593.84,5,14
INV_01359,Западный,7666.86,10,21
INV_01360,Южный,5768.88,14,14
INV_01361,Южный,12055.93,13,19
INV_01362,Западный,6461.51,2,17
INV_01363,Южный,14730.51,12,15
INV_01364,Южный,2475.92,12,8
INV_01365,Южный,3411.22,12,18
INV_01366,Южный,12821.65,8,8
INV_01367,Западный,12448.9,12,16
INV_01368,Западный,14366.97,26,10
INV_01369,Западный,5274.28,18,14
INV_01370,Южный,8762.3,11,20
INV_01371,Западный,3334.66,20,18
INV_01372,Западный,13426.65,10,19
INV_01373,Западный,13786.61,18,16
INV_01374,Южный,4239.59,18,17
INV_01375,Западный,14342.98,11,8
INV_01376,Южный,289.9,17,8
INV_01377,Западный,2141.43,8,20
INV_01378,Западный,11469.26,15,13
INV_01379,Западный,7437.83,6,21
INV_01380,Западный,12510.34,16,18
INV_01381,Южный,9909.13,13,19
INV_01382,Южный,9218.94,25,18
INV_01383,Южный,1972.65,24,21
INV_01384,Южный,7212.29,14,22
INV_01385,Западный,713.47,12,19
INV_01386,Северный,2594.78,8,17
INV_01387,Южный,12058.6,25,22
INV_01388,Северный,1070.33,24,15
INV_01389,Западный,5428.05,7,22
INV_01390,Западный,4316.53,10,18
INV_01391,Северный,1658.21,9,22
INV_01392,Южный,7913.08,11,14
INV_01393,Западный,3748.34,21,15
INV_01394,Западный,5006.46,20,8
INV_01395,Западный,1000.32,22,11
INV_01396,Южный,13725.88,22,22
INV_01397,Северный,4147.72,12,22
INV_01398,Северный,7990.5,26,13
INV_01399,Западный,11868.22,29,19
INV_01400,Западный,6156.9,19,12
INV_01401,Северный,1338.84,22,13
INV_01402,Западный,5086.24,10,20
INV_01403,Северный,11991.69,1,15
INV_01404,Южный,4924.49,25,22
INV_01405,Южный,9520.57,9,22
INV_01406,Южный,4155.08,28,20
INV_01407,Южный,11230.55,4,15
INV_01408,Северный,1746.06,18,8
INV_01409,Южный,10926.07,4,18
INV_01410,Южный,4631.31,4,10
INV_01411,Западный,14552.97,18,8
INV_01412,Южный,4695.45,6,19
INV_01413,Северный,7848.24,27,19
INV_01414,Северный,14641.13,23,16
INV_01415,Южный,11593.2,24,8
INV_01416,Северный,13211.31,21,22
INV_01417,Северный,6434.5,15,19
INV_01418,Западный,5260.54,9,14
INV_01419,Северный,11781.36,26,10
INV_01420,Западный,2769.66,25,16
INV_01421,Южный,7328.8,26,18
INV_01422,Северный,11009.82,25,12
INV_01423,Западный,9276.16,10,13
INV_01424,Южный,8938.4,4,8
INV_01425,Западный,12250.87,13,8
INV_01426,Северный,10675.68,17,9
INV_01427,Западный,12535.53,21,11
INV_01428,Южный,12019.5,26,21
INV_01429,Северный,2384.96,9,8
INV_01430,Северный,457.9,26,10
INV_01431,Западный,5975.38,5,9
INV_01432,Северный,2440.44,25,8
INV_01433,Северный,9663.93,10,22
INV_01434,Южный,2618.1,25,22
INV_01435,Северный,3638.04,20,8
INV_01436,Южный,4270.67,23,21
INV_01437,Южный,13948.29,27,20
INV_01438,Южный,7811.17,7,14
INV_01439,Южный,10036.51,1,17
INV_01440,Западный,12971.27,11,15
INV_01441,Северный,13184.26,5,15
INV_01442,Северный,2036.17,11,10
INV_01443,Южный,9962.6,23,14
INV_01444,Северный,8308.59,3,22
INV_01445,Северный,12008.23,5,19
INV_01446,Западный,9602.56,23,9
INV_01447,Западный,10803.34,24,11
INV_01448,Северный,8677.37,14,20
INV_01449,Западный,12643.05,6,12
INV_01450,Южный,4631.39,29,22
INV_01451,Северный,13177.67,26,8
INV_01452,Южный,14890.42,18,10
INV_01453,Северный,4375.44,2,9
INV_01454,Южный,11306.66,21,22
INV_01455,Южный,3858.77,9,16
INV_01456,Западный,10775.91,1,12
INV_01457,Западный,10641.63,7,22
INV_01458,Северный,2440.69,27,22
INV_01459,Южный,4786.69,27,22
INV_01460,Западный,11961.77,4,17
INV_01461,Северный,7115.68,9,14
INV_01462,Южный,2652.95,22,22
INV_01463,Южный,9581.55,13,13
INV_01464,Южный,1289.35,11,18
INV_01465,Западный,5805.58,7,18
INV_01466,Западный,13394.44,3,11
INV_01467,Северный,6895.79,5,14
INV_01468,Южный,13486.07,17,22
INV_01469,Западный,8194.32,29,20
INV_01470,Западный,2749.43,24,13
INV_01471,Северный,12722.11,1,16
INV_01472,Западный,8410.72,19,14
